7224.850668	1.355e-28	0.775	0.0847	3482.0647	27	27	27
7224.94723	1.791e-23	0.147	0.0894	488.1342	9	9	9
7224.954221	2.841e-26	0.0003546	0.0712	931.237	51	45	45
7224.967991	1.321e-29	0.02343	0.0381	3269.5386	31	31	31
7225.08974	1.217e-25	1.428	0.0893	2024.1523	11	11	11
7225.15731	1.053e-25	0.01058	0.0591	1360.235	51	57	57
7225.182298	1.565e-29	0.05141	0.019	3647.458	105	111	111
7225.372044	2.073e-29	3.146	0.062	4232.1841	39	45	45
7225.606159	2.001e-29	3.06	0.0733	4199.3906	33	39	39
7225.709897	1.638e-29	2.939e-05	0.0339	1806.67	25	27	27
7225.771876	2.474e-27	6.526	0.0993	3201.9133	15	9	9
7225.777453	1.278e-29	0.2693	0.0817	3600.0522	13	13	13
7225.871183	9.024e-28	4.2e-05	0.0576	1201.921	51	57	57
7225.91098	6.548e-27	0.04794	0.0375	2321.905	75	69	69
7225.965514	4.598e-28	0.001605	0.0999	1907.6158	21	21	21
7225.967812	6.461e-29	0.5398	0.0857	3375.2976	11	9	9
7225.967849	3.838e-28	1.347	0.0936	3381.7041	27	27	27
7226.00214	6.796e-29	7.458	0.0767	4165.4736	39	33	33
7226.021787	4.343e-28	0.1016	0.0817	2998.7661	63	57	57
7226.02417	8.714e-21	22.46	0.1026	23.7944	3	9	9
7226.1606	5.558e-28	1.038	0.0347	3266.4768	29	29	29
7226.192291	9.194e-29	0.001826	0.0231	2358.3005	33	31	31
7226.238945	2.267e-29	0.015	0.035	3264.3374	81	87	87
7226.30136	8.028e-24	0.02755	0.0852	610.3411	39	33	33
7226.319948	1.826e-27	0.04009	0.0397	2321.8118	25	23	23
7226.38217	4.317e-24	1.029	0.0706	1581.3357	63	63	63
7226.43503	2.219e-24	3.536	0.0975	1677.0614	15	15	15
7226.457825	3.616e-29	0.8944	0.0805	3598.5156	11	11	11
7226.914918	5.415e-29	0.1214	0.0933	3289.2417	27	21	21
7227.0142	2.562e-29	2.573	0.0408	4038.5522	23	69	69
7227.01743	6.656e-25	0.0008259	0.0942	325.3479	27	33	33
7227.09143	1.815e-24	0.2342	0.0526	1411.6113	51	51	51
7227.172929	8.838e-29	7.074	0.0879	4066.1221	33	27	27
7227.21444	3.994e-25	0.1342	0.0511	1631.3831	57	57	57
7227.487321	1.481e-26	0.7987	0.016	2550.8816	31	29	29
7227.50524	1.089e-24	0.0199	0.0738	757.7801	15	13	13
7227.505545	4.991e-28	0.006776	0.0697	2205.6519	23	25	25
7227.61666	4.034e-26	0.01494	0.0409	1690.6636	69	69	69
7227.67969	7.584e-25	0.01363	0.0645	1006.1157	51	51	51
7227.68322	3.405e-29	1.533	0.1045	3680.4497	9	9	9
7227.703401	9.311e-28	0.0002452	0.0597	1581.3357	57	63	63
7227.747139	1.543e-29	1.235	0.0851	4066.1221	33	27	27
7227.818401	6.513e-26	0.009755	0.0616	1216.2311	17	19	19
7227.840405	1.79e-26	0.05348	0.0517	1875.4613	21	21	21
7227.843279	6.4e-28	0.0469	0.0601	2490.354	17	17	17
7227.96791	1.848e-21	9.144	0.0798	383.8425	9	9	9
7227.993796	3.726e-29	0.06514	0.0395	3266.5127	31	29	29
7228.183163	2.709e-28	0.0003963	0.0894	1821.5968	33	27	27
7228.210259	3.119e-26	0.000172	0.0991	285.2193	5	7	7
7228.226449	8.479e-27	0.04146	0.0846	1907.6158	15	21	21
7228.231139	1.71e-27	1.054	0.0294	3264.3362	87	87	87
7228.260837	4.754e-29	0.01375	0.0591	2998.7661	51	57	57
7228.2875	4.559e-25	0.1765	0.0486	1411.6418	17	17	17
7228.377706	7.125e-26	0.02166	0.0479	1631.3831	63	57	57
7228.4778	2.347e-26	0.01504	0.0715	1538.1488	19	21	21
7228.67073	5.652e-26	1.708	0.0697	2629.333	81	81	81
7228.685956	1.843e-29	4.85	0.0681	4345.272	39	33	33
7228.711265	3.11e-29	10.29	0.0614	4195.8179	15	13	13
7228.79668	3.562e-25	0.003666	0.0839	610.1144	13	11	11
7228.85376	3.631e-25	0.0007582	0.0855	206.3014	9	7	7
7228.856439	9.336e-29	10.28	0.0619	4195.4771	45	39	39
7229.036861	2.369e-27	0.09361	0.049	2337.4631	15	17	17
7229.109952	4.794e-27	0.0001767	0.0621	927.7439	17	15	15
7229.13305	1.299e-23	0.06362	0.0893	648.9787	33	39	39
7229.163628	1.726e-29	0.243	0.0838	3482.48	11	11	11
7229.231521	1.09e-26	0.1437	0.0513	2337.6665	45	51	51
7229.367378	1.266e-29	0.001961	0.0373	2739.4277	27	29	29
7229.383154	1.865e-29	0.0004309	0.0345	2522.2644	63	69	69
7229.456526	7.635e-28	0.006662	0.0446	2321.905	63	69	69
7229.466143	4.185e-28	0.01754	0.0506	2437.5012	23	25	25
7229.515311	1.164e-27	0.0149	0.0822	2041.7805	11	13	13
7229.547614	2.545e-28	0.006659	0.0409	2321.8118	21	23	23
7229.57071	8.593e-25	0.004209	0.083	648.9787	33	39	39
7229.575554	4.557e-26	0.8221	0.0166	2551.4822	93	87	87
7229.60004	1.058e-26	4.266e-05	0.0842	446.6966	15	13	13
7229.78276	1.654e-24	1.687	0.0739	1899.0074	69	69	69
7229.803245	2.868e-27	0.04206	0.0859	1907.4502	5	7	7
7229.82028	5.93e-24	0.01719	0.0969	222.0528	7	9	9
7229.89946	1.472e-24	0.2499	0.0494	1216.1897	15	15	15
7230.05217	1.174e-21	2.572	0.095	95.1759	5	5	5
7230.159132	3.467e-26	0.002042	0.0398	1293.6337	63	63	63
7230.21638	4.559e-24	0.258	0.0538	1216.1945	45	45	45
7230.2452	1.341e-29	2.013	0.0823	4153.938	27	33	33
7230.27493	2.436e-26	0.1128	0.0955	1739.4836	7	7	7
7230.308418	1.21e-27	0.04782	0.0676	2337.4631	15	17	17
7230.31561	4.962e-22	1.451	0.097	275.4971	9	9	9
7230.4077	2.408e-29	0.7219	0.042	3770.8772	21	21	21
7230.4204	7.224e-29	2.165	0.0441	3770.8643	21	63	63
7230.53489	1.157e-29	0.09499	0.01	3766.3789	75	75	75
7230.56289	1.251e-24	0.006879	0.0923	446.6966	11	13	13
7230.622787	3.061e-25	0.01088	0.077	920.2098	17	19	19
7230.6272	2.421e-23	1.496	0.0823	1282.9188	57	57	57
7230.660827	4.921e-29	0.07527	0.0299	3464.8862	93	87	87
7230.675274	1.978e-29	0.001835	0.0651	2764.6973	51	51	51
7230.737125	1.839e-27	0.006173	0.0555	2144.0459	69	69	69
7230.745936	1.179e-25	1.035	0.0897	1922.9004	9	9	9
7230.746048	6.92e-29	0.9436	0.0762	3736.1707	39	39	39
7230.765954	1.26e-26	0.00222	0.0386	1293.0173	21	21	21
7230.91394	5.406e-21	8.867	0.0834	382.5169	27	27	27
7230.961692	2.586e-26	0.004206	0.0662	1255.9115	19	17	17
7231.003229	1.019e-26	0.009298	0.0527	1631.2452	21	19	19
7231.025807	1.878e-25	0.0001909	0.0833	325.3479	33	33	33
7231.124002	1.937e-27	0.0001949	0.0792	1360.235	51	57	57
7231.167742	2.209e-27	0.03613	0.0877	2126.4077	13	11	11
7231.35875	7.141e-22	5.189	0.0808	503.9681	11	11	11
7231.482173	2.077e-27	4.768e-05	0.0587	1079.0792	57	57	57
7231.581606	4.677e-29	0.04459	0.0314	3127.8015	29	27	27
7231.586691	5.42e-28	1.316	0.0775	3253.7373	21	21	21
7231.668972	1.854e-27	0.002194	0.0362	1962.5062	81	75	75
7231.79368	3.268e-23	0.03344	0.0913	285.4186	27	21	21
7231.836597	4.586e-27	0.01329	0.0895	1920.7657	27	33	33
7231.845146	6.852e-29	0.0007429	0.0711	2041.7805	13	13	13
7231.8723	1.977e-21	1.509	0.0943	173.3658	21	21	21
7231.899993	7.911e-27	0.000554	0.0703	1059.6466	17	15	15
7232.077859	2.093e-28	0.08268	0.0292	3211.2112	105	99	99
7232.07986	1.23e-20	16.18	0.0877	285.4186	21	21	21
7232.136545	4.941e-29	0.8541	0.0085	4021.2146	123	117	117
7232.147358	1.092e-29	0.8724	0.0841	3873.7932	13	13	13
7232.148644	1.648e-29	0.8545	0.0085	4021.2163	41	39	39
7232.16437	2.267e-22	1.559	0.0884	782.4098	45	45	45
7232.17442	2.27e-29	0.002447	0.0818	2569.5078	17	15	15
7232.17619	2.219e-22	0.3669	0.1016	37.1371	5	3	3
7232.21195	1.46e-21	0.9327	0.0987	136.7617	21	21	21
7232.292813	1.379e-29	0.04634	0.0265	3639.5369	99	99	99
7232.31974	7.665e-24	0.218	0.0523	1045.0577	39	39	39
7232.37925	2.646e-24	0.2258	0.0519	1045.0583	13	13	13
7232.410104	1.07e-28	0.01752	0.054	2904.428	57	63	63
7232.413283	1.077e-25	0.005889	0.0754	982.9116	15	17	17
7232.427044	3.574e-27	8.037	0.0949	3237.9172	21	15	15
7232.516306	1.962e-27	0.04168	0.0442	2406.1431	39	33	33
7232.517057	6.535e-28	0.04165	0.0397	2406.1411	13	11	11
7232.52562	4.034e-21	15.91	0.0783	285.2193	7	7	7
7232.674875	9.035e-29	0.08328	0.0642	3360.5989	93	93	93
7232.71125	7.262e-25	0.6819	0.0789	1899.0074	75	69	69
7232.7366	1.612e-28	0.5437	0.035	3526.7842	57	57	57
7232.7392	5.372e-29	0.5437	0.0327	3526.7817	19	19	19
7232.942714	8.737e-28	7.12e-05	0.0801	1360.235	63	57	57
7232.952108	4.37e-29	0.5212	0.0719	3482.48	13	11	11
7232.975115	1.256e-29	1.272	0.099	3725.9421	5	5	5
7233.031938	2.08e-27	0.007653	0.0453	2144.0459	63	69	69
7233.067966	1.419e-27	0.01669	0.0816	2024.1523	11	11	11
7233.18911	8.956e-22	1.306	0.0929	399.4575	33	33	33
7233.214064	2.568e-27	0.004296	0.0375	1774.6154	23	25	25
7233.240479	1.319e-27	0.01812	0.0465	2433.7991	69	75	75
7233.257842	8.009e-28	0.2898	0.0761	2841.4304	19	19	19
7233.276607	1.015e-25	0.7239	0.0501	2105.8667	27	25	25
7233.29206	2.844e-23	1.372	0.0902	982.9116	17	17	17
7233.294095	5.213e-28	0.001642	0.0732	2042.7533	45	39	39
7233.39289	2.209e-25	0.5242	0.0881	1920.7657	33	33	33
7233.42317	6.939e-21	6.397	0.0955	212.1564	21	21	21
7233.471459	5.687e-27	7.115e-05	0.0795	931.237	51	45	45
7233.548395	1.689e-25	0.3941	0.0454	1843.0288	23	23	23
7233.588965	5.263e-29	0.01022	0.0619	2690.5938	17	19	19
7233.611371	6.335e-28	0.004499	0.0742	2180.6428	39	45	45
7233.689744	9.166e-27	0.07002	0.086	2161.2859	33	39	39
7233.777383	7.291e-27	0.9424	0.0321	2927.9399	81	81	81
7233.797321	1.499e-27	4.932	0.0917	3316.1453	21	15	15
7233.964783	5.827e-28	0.002047	0.0384	1960.2061	27	25	25
7234.066697	1.04e-29	1.87	0.0175	4431.6357	87	87	87
7234.07196	1.275e-22	0.08076	0.0981	134.9016	21	15	15
7234.122638	8.935e-26	0.0004241	0.0816	416.2087	11	11	11
7234.296129	2.405e-28	0.3107	0.0378	3306.2954	51	51	51
7234.296973	8.02e-29	0.3108	0.0341	3306.2944	17	17	17
7234.34787	5.93e-24	0.6859	0.042	1411.6113	57	51	51
7234.387778	2.802e-29	4.522	0.0751	4244.3047	39	33	33
7234.40758	8.033e-28	0.7995	0.0585	3314.855	69	69	69
7234.41151	2.057e-24	0.7139	0.0407	1411.6418	19	17	17
7234.41588	3.711e-23	0.05757	0.0915	446.5107	39	33	33
7234.463178	2.709e-28	2.479	0.0331	3526.6267	21	19	19
7234.4705	8.124e-28	2.479	0.0331	3526.6279	63	57	57
7234.486502	7.614e-29	1.959	0.0249	4045.3206	93	93	93
7234.514283	6.906e-28	0.007572	0.0423	2142.5967	21	23	23
7234.526376	2.538e-29	1.959	0.0248	4045.2839	31	31	31
7234.573036	2.451e-27	0.9468	0.0308	2927.0742	27	27	27
7234.681507	1.034e-25	1.103	0.064	2414.7219	81	81	81
7234.777227	1.83e-29	0.02514	0.0435	3136.4116	21	23	23
7234.895073	5.574e-29	0.01455	0.0343	2813.5273	23	25	25
7234.911601	1.672e-28	0.01456	0.0354	2813.5115	69	75	75
7234.982601	3.027e-29	9.261	0.0854	4149.8989	13	11	11
7234.982973	3.74e-29	0.0007303	0.103	1634.967	1	3	3
7235.246175	2.814e-28	0.01087	0.0576	2437.5012	25	25	25
7235.44612	7.584e-24	0.02321	0.0742	586.2435	39	45	45
7235.48525	1.372e-24	7.346	0.1016	1594.7463	3	1	1
7235.48534	2.285e-28	0.009046	0.075	2337.4631	15	17	17
7235.503475	1.399e-26	0.001037	0.0729	1114.5312	21	21	21
7235.534147	2.577e-25	0.8318	0.0998	1664.9646	7	5	5
7235.55849	7.02e-22	2.915	0.089	648.9787	39	39	39
7235.637612	2.749e-29	3.116	0.0872	4095.9199	27	33	33
7235.639637	5.337e-27	0.07101	0.071	2309.73	39	45	45
7235.679565	5.128e-28	0.0009329	0.066	1998.9948	63	69	69
7235.733886	1.769e-27	0.02215	0.0679	2205.6519	25	25	25
7235.917968	7.147e-28	0.6	0.0633	3101.4397	29	29	29
7236.023227	2.242e-26	0.000266	0.066	920.168	51	57	57
7236.101353	5.083e-26	1.235	0.087	2462.8752	45	45	45
7236.1141	2.401e-29	0.1104	0.0242	3465.0161	31	29	29
7236.121226	4.407e-27	2.877e-05	0.0815	742.0762	39	33	33
7236.13761	1.589e-22	1.581	0.0884	602.7735	13	13	13
7236.314511	1.092e-26	0.01736	0.0659	1724.7047	19	21	21
7236.357757	3.1e-26	0.239	0.0523	2105.8667	25	25	25
7236.44699	9.319e-22	2.045	0.098	95.1759	5	5	5
7236.529471	9.44e-26	0.01268	0.0608	1216.2311	19	19	19
7236.585834	3.946e-26	0.0001026	0.0826	326.6255	13	11	11
7236.69156	2.477e-25	0.001249	0.0692	744.1627	51	51	51
7236.692134	3.353e-28	0.0006085	0.0974	1772.4135	21	21	21
7236.80771	4.518e-22	1.041	0.1022	0.0	3	1	1
7236.817346	1.82e-25	0.6566	0.0926	1739.4836	9	7	7
7236.870752	1.566e-29	1.199	0.0697	3894.1675	15	15	15
7236.93211	3.442e-28	0.006333	0.068	2300.6841	27	25	25
7237.184766	6e-29	0.1588	0.0998	3201.9133	15	9	9
7237.185073	7.09e-29	2.41	0.0401	3832.2515	25	23	23
7237.321791	1.34e-28	0.5246	0.0747	3478.9863	39	33	33
7237.53786	1.443e-29	1.502	0.0898	4153.938	39	33	33
7237.601191	4.544e-28	0.002124	0.0468	1985.7842	23	23	23
7237.656382	1.533e-26	0.001366	0.0746	1131.7755	19	17	17
7238.04688	2.017e-25	0.01396	0.0776	1282.9188	51	57	57
7238.109319	5.557e-28	0.02687	0.0648	2630.1924	51	51	51
7238.123988	5.465e-28	0.2419	0.067	2983.3953	31	29	29
7238.28012	1.23e-24	0.01541	0.0729	931.237	51	45	45
7238.320532	2.007e-28	2.285	0.0422	3833.1438	75	69	69
7238.352029	2.314e-28	0.0005032	0.0708	2054.3447	69	63	63
7238.364661	1.533e-29	0.001656	0.0636	2818.3977	57	57	57
7238.392897	2.409e-29	0.006092	0.0285	3032.6897	69	75	75
7238.469124	2.149e-27	0.002021	0.0764	1616.4524	19	21	21
7238.490278	2.789e-29	2.284	0.0223	4283.3071	93	93	93
7238.511129	4.928e-28	4.896	0.0912	3317.2102	7	5	5
7238.58742	2.421e-25	0.5521	0.0891	1819.3351	21	21	21
7238.693356	2.378e-27	0.1337	0.0613	2756.4143	81	81	81
7238.704119	1.203e-26	0.07785	0.087	2161.2859	39	39	39
7238.804222	2.37e-28	0.001575	0.0228	2358.2996	99	93	93
7238.923434	1.684e-28	0.004789	0.0671	2495.1658	45	51	51
7238.940031	7.211e-28	0.0006135	0.0757	1616.4524	21	21	21
7238.946451	3.727e-28	0.02321	0.0668	2705.1392	57	63	63
7239.10892	4.523e-28	1.56	0.0299	3530.9575	57	51	51
7239.113208	1.508e-28	1.56	0.0264	3530.9578	19	17	17
7239.354925	1.566e-26	0.1013	0.0725	2161.2859	39	39	39
7239.529901	6.622e-27	0.0008054	0.0753	1216.2311	21	19	19
7239.555472	1.506e-25	0.2702	0.0899	1821.5968	27	27	27
7239.582248	9.327e-27	0.6857	0.0741	2490.354	17	17	17
7239.59642	9.057e-27	0.8225	0.0322	2613.104	25	25	25
7239.66073	2.824e-23	1.18	0.0743	1201.921	57	57	57
7239.67791	2.421e-24	1.031	0.0476	1718.7185	69	63	63
7239.87665	2.272e-29	0.03206	0.0394	3386.3787	69	75	75
7239.883562	2.724e-26	0.8232	0.0315	2612.7991	75	75	75
7239.953091	3.015e-29	1.193	0.0943	3827.3914	21	21	21
7239.983427	4.236e-25	1.107	0.034	2124.95	81	75	75
7240.184672	4.837e-29	0.7321	0.082	3722.731	33	33	33
7240.19011	4.438e-25	2.061	0.098	1739.4836	7	7	7
7240.21284	1.105e-23	0.1258	0.0688	885.6002	45	51	51
7240.2573	1.351e-27	8.454	0.0982	3221.9612	7	5	5
7240.314801	8.569e-28	0.005812	0.0951	1817.4512	7	9	9
7240.41532	5.446e-21	14.6	0.0913	136.1639	5	5	5
7240.514781	1.614e-24	0.09679	0.0803	1050.1576	19	17	17
7240.6005	9.243e-28	0.07773	0.0358	2613.104	27	25	25
7240.70139	5.325e-25	0.7004	0.0614	1724.7047	23	21	21
7240.732401	2.933e-28	0.00626	0.0813	2146.2637	11	13	13
7240.747188	1.66e-25	0.0004843	0.0876	315.7795	11	9	9
7240.801883	3.279e-29	0.8385	0.0735	3864.9656	39	39	39
7240.94751	1.186e-25	0.7681	0.0752	2161.2859	39	39	39
7241.12413	1.505e-22	1.121	0.0919	542.9058	13	13	13
7241.21525	3.631e-23	0.03256	0.101	136.7617	15	21	21
7241.222057	1.258e-24	0.02158	0.0676	744.0637	15	17	17
7241.29423	1.246e-29	1.104	0.0718	4285.6465	87	81	81
7241.328754	1.241e-28	0.008166	0.0787	2490.354	19	17	17
7241.377574	1.613e-24	0.0142	0.0813	542.9058	11	13	13
7241.38874	2.687e-23	1.802	0.0845	1050.1576	17	17	17
7241.38978	1.78e-29	10.15	0.0498	4332.7739	17	15	15
7241.451424	5.374e-29	10.22	0.0487	4332.9116	51	45	45
7241.481032	1.348e-29	0.1132	0.0851	3375.2976	11	9	9
7241.552412	3.983e-26	9.338e-05	0.0677	586.2435	51	45	45
7241.599513	2.023e-27	0.0001091	0.0693	1293.6337	69	63	63
7241.645435	7.653e-28	0.02088	0.0676	2512.2825	51	57	57
7241.764004	4.55e-28	1.577e-05	0.0745	888.6326	15	13	13
7241.912613	2.288e-26	0.000536	0.0681	1059.8353	51	45	45
7241.95293	2.784e-24	0.01536	0.0822	446.6966	11	13	13
7241.993829	2.498e-29	0.08393	0.0402	3564.7051	69	63	63
7242.093696	1.504e-25	0.009824	0.054	1293.6337	57	63	63
7242.156626	7.559e-25	0.001971	0.0752	552.9114	39	39	39
7242.247778	1.217e-24	0.00459	0.0921	275.4971	7	9	9
7242.340949	3.36e-26	0.01733	0.0544	1718.7185	57	63	63
7242.37075	1.19e-20	11.24	0.101	42.3717	9	9	9
7242.545925	1.166e-26	0.001682	0.0599	1477.2972	63	57	57
7242.564913	2.897e-29	0.9626	0.0987	3791.3721	21	21	21
7242.566342	3.101e-29	1.129	0.0117	4087.9775	81	81	81
7242.587578	1.005e-26	0.009466	0.0764	1899.0074	75	69	69
7242.5995	1.033e-29	1.129	0.007	4087.906	27	27	27
7242.735407	1.165e-29	0.03731	0.0346	3629.0942	99	93	93
7242.85663	1.723e-23	0.02147	0.0895	325.3479	27	33	33
7242.860197	6.788e-27	0.9826	0.0523	2739.4277	29	29	29
7242.911121	1.482e-27	0.0005589	0.0484	1631.3831	51	57	57
7242.984526	3.781e-29	0.2693	0.0721	3601.8584	39	39	39
7243.032142	1.43e-28	0.007847	0.0654	2630.1924	45	51	51
7243.048838	4.945e-28	0.000559	0.0519	1631.2452	17	19	19
7243.07526	1.61e-20	14.31	0.0933	134.9016	15	15	15
7243.094944	9.775e-29	0.001129	0.0463	2414.7219	75	81	81
7243.264751	4.087e-29	2.086	0.0208	4172.1504	87	87	87
7243.2727	1.362e-29	2.086	0.0129	4172.0747	29	29	29
7243.284542	1.044e-26	0.8447	0.012	2872.2732	99	93	93
7243.41771	2.401e-26	0.05616	0.0705	1843.0288	23	23	23
7243.647904	1.583e-29	0.7081	0.0771	3719.491	11	11	11
7243.696081	1.287e-28	1.85	0.0261	3685.418	29	29	29
7243.702907	3.003e-26	0.01642	0.0435	1525.135	21	23	23
7243.709192	3.861e-28	1.85	0.027	3685.4065	87	87	87
7243.730006	1.072e-28	0.00301	0.0816	2462.8752	39	45	45
7243.759063	1.408e-29	1.044	0.0929	4049.5359	33	33	33
7243.80562	3.693e-26	0.00287	0.0619	1080.3853	17	19	19
7243.818773	8.594e-26	0.6873	0.0321	2321.905	69	69	69
7243.821505	1.677e-29	0.01356	0.0663	2983.3228	17	19	19
7243.878517	1.423e-29	7.717	0.0678	4296.5635	15	13	13
7243.898702	8.646e-26	0.007718	0.0747	1131.7755	19	17	17
7243.912009	2.866e-26	0.6874	0.0318	2321.8118	23	23	23
7243.92368	8.028e-22	1.476	0.0899	446.5107	33	33	33
7243.92744	1.258e-26	0.0595	0.0625	2246.8838	81	81	81
7243.978416	1.136e-25	0.7576	0.0893	1813.7876	7	7	7
7244.010914	4.139e-29	0.32	0.0993	3196.0933	5	3	3
7244.01104	6.253e-23	1.529	0.084	816.6942	15	15	15
7244.285044	2.221e-29	0.0002266	0.078	2309.73	51	45	45
7244.341245	2.264e-26	0.06202	0.0456	1875.4613	23	21	21
7244.497	1.006e-29	1.62	0.0449	4221.0034	35	35	35
7244.531519	4.45e-26	0.01227	0.0663	1340.8845	17	19	19
7244.54065	1.432e-23	0.1703	0.0448	920.168	51	57	57
7244.58526	3.671e-25	1.004	0.0847	1908.0164	27	27	27
7244.628593	2.006e-28	3.784	0.0794	3500.5105	9	7	7
7244.9624	1.561e-29	0.9864	0.0656	3959.3909	25	25	25
7244.984557	6.041e-26	0.0003904	0.0833	542.9058	15	13	13
7245.020135	7.179e-29	0.01	0.0754	2595.8127	15	17	17
7245.03913	6.334e-24	0.2261	0.0466	920.2098	17	19	19
7245.128457	3.482e-27	0.8466	0.0138	2872.5789	33	31	31
7245.204592	1.929e-27	0.05405	0.0397	2612.7991	81	75	75
7245.329128	1.598e-29	0.486	0.0797	3598.7266	9	9	9
7245.49838	6.172e-24	0.05503	0.0871	503.9681	9	11	11
7245.507652	6.095e-28	3.836	0.081	3500.6387	27	21	21
7245.57161	2.187e-21	5.899	0.094	206.3014	7	7	7
7245.619987	1.806e-25	0.001925	0.0816	842.3565	39	45	45
7245.71963	3.054e-22	0.6917	0.0949	222.0528	9	9	9
7245.79657	2.824e-24	2.407	0.0775	1616.4524	21	21	21
7246.086251	6.706e-27	0.01269	0.0089	2042.3098	75	81	81
7246.12427	4.841e-23	0.09287	0.0992	136.1639	7	5	5
7246.14237	8.868e-26	0.1985	0.0929	1908.0164	33	27	27
7246.331	4.923e-29	0.0002567	0.1018	1693.7783	5	5	5
7246.331216	5.314e-29	9.344	0.0761	4290.7568	45	39	39
7246.392177	4.716e-29	0.4763	0.0774	3597.8662	27	27	27
7246.55202	8.838e-29	0.003241	0.0598	2426.1953	25	27	27
7246.594026	8.143e-29	0.5031	0.0633	3601.8584	45	39	39
7246.72371	8.068e-26	0.578	0.0322	2054.3682	21	21	21
7246.728803	9.849e-29	0.0002701	0.0416	1875.4613	23	21	21
7246.729344	1.27e-29	0.3774	0.0369	3994.2598	63	57	57
7246.748157	2.872e-25	0.6858	0.0321	2054.3447	63	63	63
7246.765547	4.845e-27	1.261	0.0792	2998.7661	57	57	57
7246.981617	2.211e-29	8.491	0.0892	4195.9707	13	11	11
7247.134298	1.311e-27	0.04705	0.0557	2437.5012	27	25	25
7247.14319	1.331e-25	1.572	0.0805	2024.1523	11	11	11
7247.203402	1.88e-27	0.001714	0.0402	1874.9727	69	63	63
7247.208633	3.644e-29	3.307	0.0881	4049.5359	27	33	33
7247.23503	1.178e-24	0.03227	0.0668	1114.5493	57	63	63
7247.260706	2.658e-29	0.3193	0.0693	3738.6089	45	45	45
7247.28401	6.253e-26	0.09585	0.0649	1998.9948	75	69	69
7247.357305	3.519e-29	3.272	0.0743	4095.8027	33	39	39
7247.433896	1.889e-28	0.007503	0.0831	2337.4631	15	17	17
7247.447543	8.499e-26	1.693	0.0666	2300.6841	25	25	25
7247.50659	3.671e-24	0.1239	0.0623	882.8903	15	17	17
7247.722248	6.009e-29	0.8504	0.0922	3482.48	11	11	11
7247.726904	1.754e-29	0.1458	0.0269	3824.9963	99	93	93
7247.74178	2.017e-25	0.113	0.0394	1774.7502	69	75	75
7247.76121	6.777e-25	0.7879	0.0942	1731.8967	27	21	21
7247.821751	2.903e-25	0.04744	0.0579	1255.9115	19	17	17
7247.82232	1.349e-25	0.02205	0.0609	1255.9115	19	17	17
7247.86055	2.457e-25	0.005034	0.0654	1006.1157	45	51	51
7247.941463	3.052e-28	0.4876	0.065	3472.8801	93	93	93
7247.960132	3.188e-27	0.1155	0.0666	2318.5398	15	15	15
7248.001498	3.208e-26	1.126	0.0841	2282.5896	13	13	13
7248.11324	7.584e-25	0.04164	0.0796	982.9116	15	17	17
7248.16644	3.429e-23	0.1003	0.0895	315.7795	11	9	9
7248.204456	3.175e-25	0.03945	0.0516	1446.1279	63	63	63
7248.277196	4.687e-29	2.135	0.0231	3922.3293	29	29	29
7248.277218	1.406e-28	2.135	0.0231	3922.3293	87	87	87
7248.329703	1.006e-29	2.956	0.0832	4065.1316	9	11	11
7248.460965	3.606e-27	2.941e-05	0.0818	842.3565	51	45	45
7248.557055	4.763e-25	0.3846	0.035	1810.5876	57	57	57
7248.56147	1.588e-25	0.3846	0.0327	1810.583	19	19	19
7248.69823	1.005e-27	7.414	0.0943	3255.3459	7	5	5
7248.770127	4.135e-29	0.001729	0.0726	2318.5398	13	15	15
7248.810213	2.737e-29	0.5031	0.0654	3600.0522	15	13	13
7248.972023	1.164e-24	0.4177	0.0317	1394.8141	17	15	15
7248.972545	3.493e-24	0.4178	0.0364	1394.8141	51	45	45
7248.976993	6.39e-29	0.6637	0.0514	3587.6655	25	25	25
7249.01212	2.421e-24	0.8674	0.0716	1437.9678	21	21	21
7249.082654	1.678e-29	0.003854	0.077	2724.0413	17	15	15
7249.083493	4.023e-27	0.0581	0.0905	2024.1523	9	11	11
7249.085124	1.102e-28	0.005908	0.0618	2746.0225	81	87	87
7249.092562	8.104e-29	0.001239	0.0847	2392.5923	51	45	45
7249.231689	9.286e-28	0.03366	0.0697	2318.5398	15	15	15
7249.334981	1.192e-27	0.0001795	0.0822	1216.1897	17	15	15
7249.34887	5.809e-24	0.06918	0.0676	920.168	51	57	57
7249.408657	1.219e-27	8.687	0.0922	3299.991	9	7	7
7249.47087	4.374e-28	0.003838	0.0371	2321.905	63	69	69
7249.47332	5.572e-29	0.0005572	0.0772	2024.1523	13	11	11
7249.53204	2.252e-25	0.2094	0.0327	1590.6906	17	17	17
7249.532552	6.756e-25	0.2094	0.0361	1590.6901	51	51	51
7249.544877	1.729e-28	2.949	0.0667	3746.7627	33	27	27
7249.56393	1.461e-28	0.003844	0.0367	2321.8118	21	23	23
7249.667366	3.18e-28	0.001634	0.0477	1985.7842	21	23	23
7249.698888	1.875e-29	0.2227	0.0737	3736.1707	45	39	39
7249.772368	5.855e-29	2.996	0.0676	3746.7744	11	9	9
7249.776	1.763e-25	0.0001105	0.0894	224.8384	33	27	27
7249.801522	1.149e-29	1.07	0.089	4095.9199	33	33	33
7249.80291	1.21e-25	0.001381	0.0671	885.6002	45	51	51
7249.832983	3.687e-28	0.001134	0.0563	2124.95	69	75	75
